x_part1, y_part1, x_part2, y_part2, x_part3, y_part3, x_part4, y_part4, x_part5, y_part5, x_part6, y_part6, x_part7, y_part7, x_part8, y_part8, x_part9, y_part9, x_part10, y_part10, x_part11, y_part11, x_part12, y_part12, x_part13, y_part13, x_part14, y_part14, x_part15, y_part15, x_part16, y_part16, x_part17, y_part17, x_part18, y_part18, x_part19, y_part19, x_part20, y_part20, x_part21, y_part21, x_part22, y_part22, x_part23, y_part23, x_part24, y_part24, x_part25, y_part25, x_part26, y_part26, x_part27, y_part27, x_part28, y_part28, x_part29, y_part29, x_part30, y_part30, x_part31, y_part31, x_part32, y_part32, x_part33, y_part33, x_part34, y_part34, x_part35, y_part35, x_part36, y_part36, x_part37, y_part37, x_part38, y_part38, x_part39, y_part39, x_part40, y_part40, x_part41, y_part41, x_part42, y_part42, x_part43, y_part43, x_part44, y_part44, x_part45, y_part45, x_part46, y_part46, x_part47, y_part47, x_part48, y_part48, x_part49, y_part49, x_part50, y_part50, x_part51, y_part51, x_part52, y_part52, x_part53, y_part53, x_part54, y_part54, x_part55, y_part55, x_part56, y_part56, x_part57, y_part57, x_part58, y_part58, x_part59, y_part59, x_part60, y_part60, x_part61, y_part61, x_part62, y_part62, x_part63, y_part63, x_part64, y_part64, x_part65, y_part65, x_part66, y_part66, x_part67, y_part67, x_part68, y_part68, x_part69, y_part69, x_part70, y_part70, x_part71, y_part71, x_part72, y_part72, x_part73, y_part73, x_part74, y_part74, x_part75, y_part75, x_part76, y_part76, x_part77, y_part77, x_part78, y_part78, x_part79, y_part79, x_part80, y_part80, x_part81, y_part81, x_part82, y_part82, x_part83, y_part83, x_part84, y_part84, x_part85, y_part85, x_part86, y_part86, x_part87, y_part87, x_part88, y_part88, x_part89, y_part89, x_part90, y_part90, x_part91, y_part91, x_part92, y_part92, x_part93, y_part93, x_part94, y_part94, x_part95, y_part95, x_part96, y_part96, x_part97, y_part97, x_part98, y_part98, x_part99, y_part99, x_part100, y_part100, x_part101, y_part101, x_part102, y_part102, x_part103, y_part103, x_part104, y_part104, x_part105, y_part105, x_part106, y_part106, x_part107, y_part107, x_part108, y_part108, x_part109, y_part109, x_part110, y_part110, x_part111, y_part111, x_part112, y_part112, x_part113, y_part113, x_part114, y_part114, x_part115, y_part115, x_part116, y_part116, x_part117, y_part117, x_part118, y_part118, x_part119, y_part119, x_part120, y_part120, x_part121, y_part121, x_part122, y_part122, x_part123, y_part123, x_part124, y_part124, x_part125, y_part125, x_part126, y_part126, x_part127, y_part127, x_part128, y_part128, x_part129, y_part129, x_part130, y_part130, x_part131, y_part131, x_part132, y_part132, x_part133, y_part133, x_part134, y_part134, x_part135, y_part135, x_part136, y_part136, x_part137, y_part137, x_part138, y_part138, x_part139, y_part139, x_part140, y_part140, x_part141, y_part141, x_part142, y_part142, x_part143, y_part143, x_part144, y_part144, x_part145, y_part145, x_part146, y_part146, x_part147, y_part147, x_part148, y_part148, x_part149, y_part149, x_part150, y_part150, x_part151, y_part151, x_part152, y_part152, x_part153, y_part153, x_part154, y_part154, x_part155, y_part155, x_part156, y_part156, x_part157, y_part157, x_part158, y_part158, x_part159, y_part159, x_part160, y_part160, x_part161, y_part161, x_part162, y_part162, x_part163, y_part163, x_part164, y_part164, x_part165, y_part165, x_part166, y_part166, x_part167, y_part167, x_part168, y_part168, x_part169, y_part169, x_part170, y_part170, x_part171, y_part171, x_part172, y_part172, x_part173, y_part173, x_part174, y_part174, x_part175, y_part175, x_part176, y_part176, x_part177, y_part177, x_part178, y_part178, x_part179, y_part179, x_part180, y_part180, x_part181, y_part181, x_part182, y_part182, x_part183, y_part183, x_part184, y_part184, x_part185, y_part185, x_part186, y_part186, x_part187, y_part187, x_part188, y_part188, x_part189, y_part189, x_part190, y_part190, x_part191, y_part191, x_part192, y_part192, x_part193, y_part193, x_part194, y_part194, x_part195, y_part195, x_part196, y_part196, x_part197, y_part197, x_part198, y_part198, x_part199, y_part199, x_part200, y_part200
2.01503,4.93622,1.78437,12.2205,2.52563,19.6288,1.72714,26.4674,1.44071,32.7293,1.05805,40.7843,1.70699,47.6154,1.90607,54.6805,1.65362,62.2743,1.67138,69.5337,5.15041,5.34298,5.17358,12.2954,4.96708,19.7796,4.97289,27.1432,5.82009,32.9699,5.50014,40.3419,4.80841,47.8158,5.16922,54.5744,5.58185,62.0067,5.32404,69.5304,9.25298,5.47709,8.90726,11.7505,9.19197,19.8483,9.57294,26.5436,9.33917,33.5829,8.6566,41.3347,8.42227,48.0553,8.5342,54.5955,8.72636,62.4625,8.70295,69.0286,12.6544,5.78608,12.4321,12.0428,12.4631,19.4445,13.283,26.8705,11.6508,33.3184,12.8234,41.0873,12.0268,47.9712,12.3525,55.3714,12.7816,62.3245,12.4101,69.0479,16.4645,5.62794,15.7221,12.297,16.7485,18.6126,15.3115,26.8819,16.0428,34.2743,15.616,40.869,16.0389,47.9887,16.0345,54.4364,16.2688,62.2124,16.2202,69.4152,19.7268,4.89833,19.3868,12.299,19.4438,19.5103,19.2328,26.5985,19.401,33.3884,19.7802,41.1325,18.9377,47.7595,19.5482,54.4169,19.225,61.2438,18.9176,69.5284,23.4395,4.80268,23.1339,12.2241,22.9787,18.9426,23.1944,25.8751,23.2518,33.7444,22.7906,40.669,22.8482,47.4692,22.9061,54.9707,22.9979,62.3052,22.6009,69.1509,26.7908,6.01659,26.627,11.3704,27.3486,19.8523,26.5413,27.2687,26.6745,33.0438,26.6992,40.6906,26.7191,47.6099,26.8679,54.2961,26.5102,61.9615,26.4066,69.1877,30.582,5.44276,30.0724,12.48,30.7554,19.1999,30.1201,26.9276,30.1165,33.3887,30.1038,39.4529,30.2491,47.3854,29.7496,55.055,30.9069,61.9289,29.8145,68.9777,33.9378,5.38082,33.8288,12.7844,34.0627,19.7143,33.3439,26.8588,32.9968,34.2576,33.3297,41.6062,33.714,47.3612,34.1114,55.4321,33.0728,61.8801,33.1582,69.3239,37.756,5.70111,37.0523,12.4692,37.2952,19.8076,36.7331,26.479,37.4206,33.6667,37.2512,40.9526,36.8531,47.8611,37.5653,55.0921,37.4358,62.6159,37.487,69.2434,40.5279,5.63721,40.64,12.9302,40.5448,19.7238,40.2175,27.0322,40.3492,34.2253,41.1724,40.636,40.8897,47.99,40.8282,55.052,40.4967,61.9022,41.0336,68.7403,44.1042,5.3634,44.2088,11.8724,44.4217,19.8594,43.9517,26.644,44.2058,33.9737,44.9664,40.5932,44.8517,46.8493,44.0848,54.388,43.5985,62.0053,43.912,68.9264,48.7245,5.42796,48.7815,12.7144,48.2788,19.2063,48.3878,27.1211,47.7558,33.2433,47.7993,40.4789,47.6055,47.8744,48.2758,55.0058,47.6269,62.0873,47.3772,69.0157,51.0744,5.49812,50.392,12.9413,51.692,19.6126,51.4444,26.9389,51.9674,33.7859,51.2959,40.931,51.0846,47.8766,51.655,55.3943,51.2908,61.6264,51.793,68.6328,54.6465,5.03122,55.2661,12.453,55.1828,19.942,55.1534,26.3441,55.0879,33.2278,55.1756,40.8912,55.241,48.2424,54.8771,55.2276,54.6369,61.7587,55.3056,69.3139,58.3051,5.83308,58.1535,12.0271,58.649,19.9556,59.1281,26.776,58.6328,33.521,58.4243,40.5313,58.7706,47.7515,58.1019,55.0296,58.3396,61.641,58.2532,69.4034,61.6627,4.68764,62.483,12.262,62.1223,19.2983,62.1488,26.4949,62.4273,33.6948,62.228,41.0991,61.7812,46.9409,61.1188,54.6132,62.7097,62.2864,61.7897,68.8405,65.5325,5.39934,66.0292,12.4157,66.3317,19.2463,65.765,26.3822,65.7609,33.5414,64.974,40.3429,65.5515,48.0201,65.6216,54.9547,65.2783,62.1903,65.8128,68.8295,68.8722,5.00633,69.7412,12.2917,68.5782,19.3605,68.39,26.4517,69.3807,33.8166,68.8001,41.0436,68.3403,47.7896,69.5468,55.0633,68.958,61.7353,68.8321,69.2938
2.01965,4.93463,1.77888,12.2158,2.55096,19.6304,1.73057,26.4633,1.43653,32.7006,1.05292,40.786,1.71219,47.6126,1.90595,54.6736,1.65372,62.2752,1.67214,69.5467,5.14617,5.34233,5.17191,12.2988,4.94462,19.7875,4.97054,27.1507,5.82055,32.9617,5.50388,40.3377,4.80557,47.8147,5.1688,54.5728,5.58594,62.0085,5.32407,69.5349,9.25461,5.47661,8.90867,11.7398,9.19471,19.8519,9.57214,26.56,9.36735,33.5808,8.65399,41.3383,8.423,48.057,8.53198,54.5919,8.72174,62.4679,8.70148,69.0273,12.6528,5.78765,12.4318,12.0344,12.4599,19.4418,13.2901,26.8737,11.6206,33.3208,12.8361,41.0929,12.028,47.9845,12.3544,55.3778,12.7834,62.3269,12.4103,69.0453,16.4641,5.63718,15.7199,12.2992,16.7572,18.6098,15.3028,26.8866,16.0449,34.2836,15.6047,40.879,16.0483,47.9921,16.0367,54.4345,16.2717,62.2118,16.2331,69.4166,19.7241,4.89458,19.3867,12.2989,19.4357,19.5063,19.2325,26.5977,19.3997,33.3873,19.7862,41.1344,18.9295,47.7597,19.5478,54.4134,19.2239,61.2248,18.905,69.531,23.4405,4.79614,23.1335,12.2248,22.9764,18.941,23.1957,25.8681,23.2533,33.7429,22.7857,40.6634,22.8505,47.46,22.9038,54.9709,22.9999,62.3054,22.6016,69.1482,26.7904,6.01488,26.6118,11.4918,27.351,19.8524,26.5409,27.2711,26.6715,33.0282,26.7004,40.6902,26.7204,47.6071,26.8767,54.292,26.5076,61.9674,26.4083,69.1874,30.584,5.4431,30.0718,12.4783,30.756,19.1974,30.1247,26.9353,30.1212,33.3892,30.1824,39.8439,30.249,47.3819,29.7415,55.0501,30.9383,61.9231,29.8151,68.9719,33.9341,5.37896,33.8312,12.7882,34.0616,19.7201,33.3419,26.8637,32.9928,34.2774,33.3317,41.6156,33.7174,47.3541,34.1135,55.4339,33.0418,61.8824,33.1549,69.3247,37.7676,5.70144,37.0497,12.4648,37.295,19.8079,36.7349,26.4739,37.4281,33.671,37.2514,40.9603,36.8486,47.8602,37.5651,55.0928,37.4395,62.6249,37.489,69.2456,40.5174,5.64016,40.6393,12.9344,40.5422,19.7263,40.2182,27.0388,40.3436,34.2321,41.1729,40.6417,40.8885,47.9938,40.8276,55.0512,40.4987,61.8962,41.0392,68.7253,44.1033,5.36952,44.2077,11.8705,44.4219,19.8594,43.9521,26.6463,44.2068,33.9784,44.9761,40.591,44.8569,46.8472,44.081,54.3611,43.595,62.0037,43.9044,68.9264,48.7539,5.4295,47.2286,12.4982,48.2807,19.2069,48.3927,27.1293,47.7545,33.2393,47.7899,40.472,47.6006,47.8758,48.2782,55.0094,47.6277,62.0884,47.3748,69.0143,51.0484,5.50034,51.9475,13.1705,51.6906,19.6182,51.4396,26.9439,51.9708,33.7887,51.2942,40.9322,51.083,47.8742,51.6545,55.4073,51.2928,61.6271,51.7945,68.6315,54.6449,5.02844,55.2758,12.4537,55.1836,19.9469,55.1523,26.3411,55.0852,33.2242,55.179,40.8915,55.2412,48.2501,54.8769,55.2295,54.6362,61.756,55.3114,69.3162,58.3062,5.83404,58.1473,12.0172,58.6442,19.9714,59.1341,26.7767,58.631,33.5209,58.421,40.5313,58.774,47.7493,58.1045,55.03,58.3374,61.6371,58.2475,69.4046,61.6631,4.68162,62.4847,12.2564,62.1196,19.2938,62.1438,26.4957,62.4292,33.6954,62.2374,41.096,61.7743,46.9233,61.1139,54.6065,62.7296,62.286,61.7876,68.8322,65.5342,5.39148,66.0272,12.4099,66.3642,19.2451,65.7799,26.3778,65.7597,33.5398,64.9675,40.3289,65.5628,48.0187,65.6214,54.9486,65.2599,62.1906,65.8182,68.8259,68.8696,5.00371,69.7471,12.2865,68.5452,19.3559,68.3763,26.4417,69.3835,33.8204,68.8051,41.0485,68.3295,47.7925,69.5492,55.0703,68.9583,61.7355,68.8277,69.2958
2.02438,4.93309,1.77315,12.211,2.57851,19.6323,1.73404,26.4592,1.43213,32.6793,1.04765,40.7878,1.7175,47.6097,1.90581,54.6664,1.65382,62.2761,1.67293,69.5604,5.14182,5.34166,5.17025,12.3023,4.92008,19.7954,4.9682,27.1583,5.82084,32.9533,5.50767,40.3333,4.8026,47.8135,5.16839,54.571,5.59013,62.0105,5.32406,69.5396,9.25626,5.47605,8.91013,11.7286,9.19749,19.8556,9.57124,26.5779,9.39756,33.5785,8.65134,41.3419,8.42374,48.0587,8.52973,54.5882,8.71701,62.4735,8.70001,69.026,12.6512,5.78919,12.4314,12.0258,12.4566,19.4391,13.2916,26.8769,11.5884,33.3235,12.8497,41.0988,12.0294,47.9987,12.3565,55.3845,12.7852,62.3294,12.4105,69.0428,16.4635,5.64691,15.7176,12.3014,16.7663,18.6071,15.2998,26.8915,16.047,34.2934,15.5926,40.8895,16.0582,47.9955,16.0389,54.4326,16.2746,62.2111,16.2469,69.4181,19.7215,4.89077,19.3866,12.2988,19.4271,19.5022,19.2322,26.5969,19.3983,33.3861,19.7923,41.1363,18.9208,47.7601,19.5474,54.4099,19.2231,61.204,18.8914,69.5335,23.4416,4.78939,23.1333,12.2255,22.9741,18.9394,23.1969,25.8607,23.2549,33.7413,22.7808,40.6576,22.853,47.4504,22.9014,54.9711,23.002,62.3056,22.6024,69.1454,26.7901,6.01391,26.6156,11.4645,27.3534,19.8525,26.5406,27.2733,26.6682,33.0115,26.7017,40.6902,26.7217,47.6042,26.8859,54.2876,26.505,61.9735,26.41,69.1872,30.5861,5.44345,30.0712,12.4766,30.7565,19.1949,30.1296,26.9433,30.126,33.3904,30.178,39.826,30.2489,47.3784,29.7331,55.0451,30.9647,61.9174,29.8156,68.9658,33.9303,5.37704,33.8336,12.7922,34.0604,19.7261,33.3397,26.8687,32.989,34.2992,33.3329,41.6249,33.7208,47.3469,34.1157,55.4357,33.0159,61.8845,33.1516,69.3255,37.7799,5.70177,37.047,12.4601,37.2948,19.8082,36.7368,26.4685,37.4359,33.6755,37.2516,40.9683,36.8441,47.8592,37.5648,55.0937,37.4431,62.6342,37.491,69.248,40.5063,5.64316,40.6387,12.9387,40.5395,19.7289,40.219,27.0456,40.3379,34.2391,41.1735,40.6477,40.8872,47.9976,40.8269,55.0504,40.5009,61.89,41.0448,68.7091,44.1024,5.37584,44.2126,11.87,44.422,19.8593,43.9525,26.6486,44.2079,33.9832,44.9864,40.5886,44.8623,46.8452,44.0771,54.3317,43.5914,62.0021,43.8965,68.9264,48.7854,5.43117,47.2231,12.4962,48.2827,19.2076,48.3976,27.1377,47.7531,33.2354,47.78,40.4645,47.5955,47.8771,48.2807,55.013,47.6284,62.0895,47.3724,69.0129,51.0204,5.50259,51.9457,13.1911,51.6892,19.6239,51.4347,26.949,51.9743,33.7916,51.2925,40.9334,51.0814,47.8718,51.6539,55.4212,51.2948,61.6278,51.796,68.6303,54.6434,5.02557,55.2826,12.455,55.1846,19.9519,55.1513,26.3381,55.0824,33.2205,55.1825,40.8919,55.2414,48.2582,54.8768,55.2313,54.6355,61.7532,55.3174,69.3184,58.3073,5.83496,58.1409,12.007,58.639,19.9885,59.1403,26.7774,58.6293,33.5208,58.4175,40.5314,58.7776,47.7469,58.1072,55.0303,58.3352,61.6331,58.2415,69.4058,61.6621,4.67954,62.4863,12.2507,62.1168,19.2892,62.1385,26.4966,62.431,33.6959,62.247,41.0927,61.7683,46.9163,61.109,54.5994,62.751,62.2855,61.7856,68.8235,65.536,5.38333,66.0251,12.4036,66.3966,19.244,65.796,26.3733,65.7584,33.5383,64.9609,40.3139,65.5746,48.0173,65.6212,54.9422,65.2398,62.191,65.8238,68.8224,68.8669,5.00107,69.7533,12.2811,68.5122,19.3513,68.3616,26.4314,69.3862,33.8243,68.8103,41.0536,68.3182,47.7955,69.5515,55.0774,68.9586,61.7358,68.8231,69.2978
2.02925,4.93159,1.76714,12.2061,2.60837,19.6345,1.73757,26.4549,1.42732,32.6687,1.04224,40.7896,1.72292,47.6068,1.90566,54.659,1.65393,62.2771,1.67378,69.575,5.13736,5.34096,5.16859,12.3059,4.89337,19.8031,4.96586,27.1659,5.82097,32.9447,5.5115,40.3288,4.79952,47.8122,5.168,54.5692,5.59442,62.0124,5.32401,69.5443,9.25794,5.47541,8.91163,11.7168,9.20034,19.8593,9.57028,26.5974,9.42853,33.576,8.64865,41.3456,8.4245,48.0604,8.52746,54.5846,8.71218,62.4793,8.69852,69.0248,12.6496,5.79071,12.4309,12.0169,12.4533,19.4365,13.2912,26.8802,11.5555,33.3263,12.8641,41.1049,12.0309,48.014,12.3586,55.3914,12.7871,62.3319,12.4107,69.0402,16.4627,5.65717,15.7153,12.3036,16.7758,18.6045,15.2986,26.8964,16.0491,34.3037,15.5798,40.9007,16.0686,47.9989,16.0411,54.4307,16.2775,62.2104,16.2616,69.4195,19.7189,4.8869,19.3866,12.2987,19.4182,19.4978,19.2319,26.596,19.397,33.385,19.7986,41.1381,18.9117,47.7606,19.5469,54.4064,19.2227,61.1814,18.8768,69.536,23.4426,4.78241,23.1331,12.2262,22.9718,18.9378,23.1981,25.8531,23.2564,33.7397,22.7757,40.6517,22.8556,47.4402,22.899,54.9712,23.0041,62.3058,22.6033,69.1426,26.7898,6.01277,26.6184,11.4455,27.3559,19.8526,26.5402,27.2755,26.6646,32.9935,26.703,40.6901,26.723,47.6011,26.8956,54.2832,26.5023,61.9799,26.4117,69.1869,30.5883,5.44379,30.0706,12.4749,30.7571,19.1923,30.1346,26.9517,30.1308,33.3917,30.1732,39.8065,30.2488,47.3748,29.7244,55.0399,30.9812,61.912,29.8162,68.9595,33.9265,5.37507,33.836,12.7962,34.0591,19.7324,33.3374,26.874,32.9856,34.323,33.3343,41.6345,33.7244,47.3396,34.1178,55.4374,32.9999,61.8863,33.1483,69.3263,37.793,5.70209,37.0443,12.4551,37.2947,19.8085,36.7388,26.4628,37.4439,33.6802,37.2517,40.9767,36.8394,47.8581,37.5645,55.0947,37.4466,62.644,37.493,69.2504,40.4944,5.64621,40.6381,12.9432,40.5368,19.7315,40.2198,27.0526,40.332,34.2462,41.1741,40.654,40.886,48.0016,40.8261,55.0496,40.5032,61.8835,41.0505,68.6914,44.1016,5.38235,44.2178,11.8695,44.4222,19.8592,43.9528,26.6511,44.2091,33.9881,44.9973,40.5862,44.868,46.8435,44.0733,54.3003,43.5878,62.0005,43.8882,68.9263,48.8184,5.43295,47.2173,12.4941,48.2847,19.2084,48.4027,27.1463,47.7517,33.2314,47.7695,40.4565,47.5903,47.8785,48.2831,55.0168,47.6292,62.0906,47.3701,69.0114,50.991,5.50491,51.9434,13.2133,51.6878,19.6299,51.4297,26.9542,51.9778,33.7946,51.2908,40.9346,51.0798,47.8694,51.6531,55.4362,51.2968,61.6286,51.7975,68.6291,54.6419,5.02261,55.2898,12.4563,55.1856,19.9571,55.1502,26.335,55.0797,33.2168,55.1861,40.8923,55.2414,48.2666,54.8766,55.2331,54.6348,61.7503,55.3237,69.3206,58.3084,5.83584,58.1344,11.9963,58.6333,20.0071,59.1467,26.778,58.6275,33.5207,58.414,40.5314,58.7814,47.7444,58.11,55.0305,58.3329,61.6291,58.2353,69.407,61.6608,4.67829,62.488,12.2447,62.114,19.2844,62.133,26.4974,62.4329,33.6965,62.257,41.0892,61.7629,46.9152,61.104,54.5921,62.7744,62.2849,61.7835,68.8146,65.5377,5.37486,66.0229,12.397,66.4251,19.2425,65.8134,26.3686,65.7571,33.5367,64.9543,40.2977,65.5873,48.0159,65.6209,54.9356,65.2178,62.1914,65.8295,68.8188,68.8642,4.99842,69.7598,12.2755,68.4832,19.3469,68.3459,26.4207,69.3889,33.8285,68.8156,41.0588,68.3061,47.7985,69.5539,55.0849,68.959,61.736,68.8184,69.2999
2.03424,4.93015,1.76085,12.2009,2.64034,19.6369,1.74114,26.4504,1.42214,32.666,1.03669,40.7914,1.72847,47.6039,1.9055,54.6513,1.65405,62.278,1.67468,69.5905,5.13278,5.34024,5.16693,12.3097,4.86468,19.8107,4.96351,27.1737,5.82095,32.9358,5.51537,40.3242,4.79632,47.8109,5.16761,54.5673,5.59882,62.0144,5.32393,69.5492,9.25965,5.47468,8.91319,11.7045,9.20323,19.8631,9.56926,26.6187,9.45734,33.5738,8.64593,41.3493,8.42527,48.0623,8.52515,54.5808,8.70724,62.4853,8.69702,69.0235,12.6479,5.79221,12.4303,12.0078,12.45,19.4338,13.2905,26.8834,11.5249,33.329,12.8794,41.1113,12.0326,48.0304,12.3608,55.3985,12.7889,62.3344,12.4109,69.0375,16.4618,5.66802,15.713,12.3058,16.7857,18.602,15.2978,26.9015,16.0512,34.3144,15.5661,40.9124,16.0795,48.0023,16.0434,54.4289,16.2803,62.2096,16.2775,69.4211,19.7163,4.88297,19.3866,12.2986,19.4087,19.4932,19.2316,26.5952,19.3956,33.3837,19.8051,41.1399,18.9021,47.7611,19.5463,54.4028,19.2228,61.1566,18.861,69.5384,23.4437,4.77519,23.1328,12.2269,22.9696,18.9361,23.1994,25.8451,23.2581,33.738,22.7704,40.6456,22.8583,47.4295,22.8966,54.9714,23.0063,62.306,22.6042,69.1396,26.7895,6.01151,26.62,11.4362,27.3583,19.8527,26.5399,27.2775,26.6606,32.974,26.7043,40.69,26.7243,47.5979,26.9058,54.2785,26.4995,61.9866,26.4134,69.1866,30.5905,5.44413,30.07,12.4731,30.7576,19.1897,30.1398,26.9604,30.1357,33.393,30.1679,39.7853,30.2486,47.3712,29.7152,55.0345,30.9878,61.9067,29.8168,68.9529,33.9225,5.37303,33.8385,12.8003,34.0578,19.7388,33.3349,26.8794,32.9825,34.349,33.3359,41.6444,33.728,47.3322,34.12,55.4391,32.994,61.8879,33.1449,69.3271,37.8069,5.7024,37.0415,12.4498,37.2947,19.8088,36.7409,26.4567,37.4522,33.685,37.2518,40.9853,36.8347,47.8571,37.5641,55.0957,37.45,62.6543,37.495,69.2528,40.4817,5.64932,40.6374,12.9478,40.534,19.7343,40.2208,27.06,40.3259,34.2536,41.1748,40.6605,40.8847,48.0056,40.8254,55.0487,40.5057,61.8767,41.0562,68.6722,44.1008,5.38907,44.2231,11.869,44.4224,19.8592,43.9532,26.6537,44.2102,33.9931,45.0089,40.5835,44.8738,46.8421,44.0695,54.268,43.584,61.9987,43.8796,68.9261,48.8508,5.43478,47.2115,12.492,48.2867,19.2093,48.4078,27.1552,47.7503,33.2274,47.7583,40.4478,47.5849,47.8797,48.2856,55.0206,47.63,62.0917,47.3678,69.01,50.9621,5.50737,51.9405,13.2375,51.6863,19.636,51.4245,26.9595,51.9813,33.7977,51.2891,40.9358,51.0782,47.8669,51.6522,55.4523,51.2989,61.6295,51.799,68.6278,54.6405,5.01956,55.2973,12.4575,55.1867,19.9624,55.1491,26.3319,55.0768,33.2129,55.1897,40.8927,55.2414,48.2754,54.8764,55.235,54.6341,61.7473,55.3302,69.3228,58.3095,5.83668,58.1279,11.9852,58.627,20.0272,59.1534,26.7786,58.6256,33.5207,58.4103,40.5315,58.7852,47.7419,58.1129,55.0307,58.3306,61.6249,58.2288,69.4082,61.6595,4.67714,62.4897,12.2386,62.1111,19.2794,62.1272,26.4983,62.4349,33.6971,62.2673,41.0854,61.7574,46.9156,61.099,54.5845,62.8,62.2841,61.7815,68.8053,65.5395,5.36606,66.0206,12.3899,66.4444,19.2406,65.8323,26.3638,65.7558,33.5351,64.9475,40.28,65.6006,48.0144,65.6206,54.9288,65.1937,62.192,65.8353,68.8152,68.8614,4.99575,69.7665,12.2697,68.4634,19.3428,68.329,26.4096,69.3915,33.8329,68.8211,41.0642,68.2933,47.8017,69.5562,55.0926,68.9595,61.7363,68.8136,69.3019
2.03937,4.92876,1.75424,12.1956,2.67359,19.6397,1.74476,26.4459,1.41679,32.666,1.03098,40.7933,1.73414,47.601,1.90531,54.6434,1.65417,62.279,1.67564,69.607,5.12808,5.3395,5.16527,12.3136,4.83486,19.8182,4.96117,27.1817,5.82078,32.9267,5.51929,40.3194,4.79298,47.8096,5.16724,54.5654,5.60333,62.0165,5.3238,69.5542,9.26139,5.47386,8.9148,11.6914,9.20618,19.867,9.56821,26.6421,9.47929,33.5724,8.64316,41.3531,8.42605,48.0641,8.52282,54.5771,8.7022,62.4915,8.69551,69.0223,12.6463,5.79368,12.4296,11.9983,12.4467,19.4311,13.2897,26.8867,11.5013,33.3308,12.8959,41.118,12.0345,48.0482,12.3631,55.4058,12.7908,62.3369,12.411,69.0348,16.4607,5.67952,15.7107,12.308,16.7962,18.5998,15.297,26.9068,16.0533,34.3258,15.5514,40.9249,16.0909,48.0057,16.0458,54.427,16.283,62.2088,16.2946,69.4226,19.7137,4.87896,19.3865,12.2985,19.3987,19.4883,19.2312,26.5943,19.3943,33.3825,19.8118,41.1416,18.8919,47.7618,19.5457,54.3992,19.2235,61.1295,18.8441,69.5407,23.4447,4.76771,23.1324,12.2275,22.9673,18.9344,23.2006,25.8368,23.2597,33.7362,22.7651,40.6393,22.8613,47.4181,22.8941,54.9716,23.0085,62.3062,22.6051,69.1366,26.7892,6.01022,26.6208,11.4329,27.3608,19.8527,26.5395,27.2795,26.6562,32.9529,26.7057,40.6899,26.7256,47.5945,26.9165,54.2736,26.4966,61.9936,26.4151,69.1864,30.5927,5.44446,30.0693,12.4713,30.7582,19.1871,30.1453,26.9695,30.1407,33.3944,30.1621,39.7623,30.2484,47.3675,29.7057,55.0289,30.9894,61.9013,29.8174,68.946,33.9184,5.37093,33.841,12.8045,34.0564,19.7454,33.3322,26.885,32.9798,34.3772,33.3377,41.6547,33.7318,47.3247,34.1223,55.4408,32.993,61.8895,33.1416,69.3278,37.8218,5.7027,37.0387,12.4442,37.2946,19.8091,36.7431,26.4503,37.4608,33.69,37.2519,40.9944,36.8299,47.8561,37.5637,55.0968,37.4532,62.6651,37.4969,69.2554,40.468,5.65249,40.6368,12.9526,40.5313,19.7371,40.2218,27.0676,40.3195,34.2611,41.1756,40.6672,40.8833,48.0096,40.8246,55.0477,40.5083,61.8696,41.0618,68.6512,44.1001,5.396,44.2286,11.8686,44.4226,19.8591,43.9536,26.6564,44.2114,33.9981,45.0211,40.5808,44.8799,46.841,44.0658,54.2376,43.5802,61.9969,43.8707,68.9258,48.8789,5.43654,47.2054,12.4897,48.2887,19.2102,48.413,27.1643,47.7489,33.2234,47.7464,40.4383,47.5794,47.881,48.2882,55.0244,47.6308,62.0929,47.3655,69.0085,50.9376,5.51008,51.9369,13.2639,51.6847,19.6424,51.4191,26.965,51.9849,33.8009,51.2875,40.937,51.0766,47.8645,51.6511,55.4697,51.3009,61.6304,51.8004,68.6266,54.6391,5.01641,55.3052,12.4587,55.188,19.9678,55.1481,26.3287,55.0739,33.209,55.1935,40.8931,55.2413,48.2847,54.8762,55.2369,54.6335,61.7442,55.3371,69.3249,58.3106,5.83748,58.1213,11.9736,58.6201,20.0492,59.1602,26.7793,58.6238,33.5206,58.4066,40.5315,58.7892,47.7393,58.116,55.0308,58.3283,61.6206,58.222,69.4093,61.6581,4.67598,62.4914,12.2323,62.1083,19.2742,62.1211,26.4993,62.4368,33.6977,62.2779,41.0815,61.7518,46.9163,61.094,54.5766,62.8279,62.2831,61.7794,68.7956,65.5413,5.35691,66.0182,12.3824,66.4525,19.238,65.8528,26.3587,65.7544,33.5335,64.9408,40.2609,65.6149,48.0129,65.6203,54.9216,65.1671,62.1926,65.8413,68.8116,68.8586,4.99306,69.7735,12.2636,68.4549,19.3393,68.3107,26.3981,69.3943,33.8375,68.8268,41.0697,68.2796,47.805,69.5585,55.1007,68.9601,61.7366,68.8086,69.3039
